,Date,Hour,Minute,Average Price,Pseudo-Log-Return,Direction,Standard Deviation,Trend Indicator
7138,20201111,2,28,118.33305319693100,-0.00035093367039884500,1,0.0015490397170041400,-0.0018318447960805100
7139,20201111,2,29,118.25421178479900,-0.0006664890864414020,0,0.00040654104897791900,-0.0017659476432413000
7140,20201111,2,30,118.28248183520600,0.00023903310821449300,1,0.0005819463919704120,0.0009631992074947540
7141,20201111,2,31,118.28541400491400,2.47892445228715E-05,1,0.0007750954711164910,-0.00120330117751552
7142,20201111,2,32,118.25096085595000,-0.0002913137501776580,1,0.00035412918152449800,-0.0009271884428283590
7143,20201111,2,33,118.20292471783300,-0.0004063044991760020,0,0.0004056770382706220,0.00025396486378500400
7144,20201111,2,34,118.2806309449640,0.0006571808319613130,1,0.0011075273199040900,0.00177904638742681
7145,20201111,2,35,118.2677742212680,-0.00010870268772489300,0,0.00178204312510368,-0.0019030962750633600
7146,20201111,2,36,118.19207799490200,-0.0006402459296328540,0,0.0007805304009754960,-0.0014728191074718300
7147,20201111,2,37,118.16817276227100,-0.00020227794339700000,0,0.0011425135818111100,0.0014951266413601000
7148,20201111,2,38,118.21311977330000,0.00038029245959325700,1,0.00011071661150203400,-0.0006645531872712160
7149,20201111,2,39,118.22873163597000,0.00013205667778226600,1,0.001687518757272160,0.0006811399773004990
7150,20201111,2,40,118.26565409407700,0.00031224807551666300,1,0.0013474379825207300,-0.0014599928271918900
7151,20201111,2,41,118.19575567010300,-0.0005912036647339750,0,0.00016772402115399600,-0.0006301930414952200
7152,20201111,2,42,118.18477526881600,-9.29044473396701E-05,0,0.0008996665481180920,-0.0007732051733641300
7153,20201111,2,43,118.16921202590200,-0.00013169435485505000,0,0.0009333732970318330,0.0006108204193788450
7154,20201111,2,44,118.21680397045200,0.0004026629493534270,0,0.0008144883976819440,-0.00027852788777533500
7155,20201111,2,45,118.17711489583300,-0.0003357876140199780,0,0.0002264047894622450,-0.0005616885070252190
7156,20201111,2,46,118.23915030674800,0.0005247981756708600,0,0.002110878903944060,0.0031863054928920200
7157,20201111,2,47,118.33109701365200,0.0007773311528023190,0,0.0008442652458355390,-0.0004097521947635430
7158,20201111,2,48,118.36144332925400,0.0002564197057006720,0,7.49855986954908E-05,-4.12067019160116E-05
7159,20201111,2,49,118.40373444945400,0.0003572410524812500,0,0.001047133167189880,0.0011291010698089900
7160,20201111,2,50,118.47591894923200,0.000609461395074895,0,0.00022063753690952600,0.00023273106781544700
7161,20201111,2,51,118.51430022471900,0.00032390599035014800,0,0.0012714762530809300,0.001471277576466250
7162,20201111,2,52,118.59144205607300,0.0006506956207266160,0,0.0010039325880041700,-0.0013532194693570700
7163,20201111,2,53,118.54762733485300,-0.00036952765169928600,0,0.0002540352467399130,0.0008296724287051550
7164,20201111,2,54,118.5274926369860,-0.00016985922366696800,0,0.0002192367071030680,0.00014844953936356300
7165,20201111,2,55,118.54586988809800,0.00015503429784846600,0,0.0006324823432955160,0.0007867350602206100
7166,20201111,2,56,118.56454327010100,0.00015750790353052900,0,0.00046456213338136700,0.0011662377998416100
7167,20201111,2,57,118.61430958366100,0.000419652205004617,0,0.0007200405263155480,0.0014289215021267500
7168,20201111,2,58,118.69027793485000,0.0006402603049444620,1,0.0007368603793587070,0.0016543504131267100
7169,20201111,2,59,118.72118584905600,0.00026037423709990300,1,0.0013746563078023100,0.0009997789679358520
7170,20201111,3,0,118.72723309809500,5.09352647375394E-05,1,0.0007261125362504450,-0.0010918415584052000
7171,20201111,3,1,118.66624773735600,-0.0005137913801736010,1,0.00040964928389633600,-7.05507177519967E-05
7172,20201111,3,2,118.64555142198300,-0.00017442297853076400,0,4.02397290944535E-05,-0.0016424649360524800
7173,20201111,3,3,118.6260281979460,-0.00016456437060075000,0,0.0011008998302667500,-0.001461188097480500
7174,20201111,3,4,118.59654226918800,-0.0002485929467148650,0,0.001662332747809290,-0.000574061829672825
7175,20201111,3,5,118.61731207207200,0.00017511458590036,0,0.0012812786374118900,0.0015714712241058900
7176,20201111,3,6,118.66014715370000,0.0003610547941050870,0,0.0009195290190770420,0.0006064454984199870
7177,20201111,3,7,118.71140219364600,0.00043185496226882900,0,0.0007865330810714210,0.0003512916357508710
7178,20201111,3,8,118.76049238926900,0.0004134400528386100,0,0.0011116485857788000,0.0003821628737569840
7179,20201111,3,9,118.88163128246300,0.0010195069949237000,0,9.85665270678074E-05,0.0012003462958355700
7180,20201111,3,10,118.97055981140500,0.00074776299244661,0,0.0004119460712360340,0.0015104662188630700
7181,20201111,3,11,118.98791298619700,0.0001458504470885910,1,6.04380827772429E-05,-5.448365203492E-07
7182,20201111,3,12,118.974867115902,-0.00010964630941678900,1,0.0002007356693370280,0.0006419631390556170
7183,20201111,3,13,118.94318042789200,-0.00026636641082777900,1,0.0011406047426514400,0.000903267242684196
7184,20201111,3,14,119.03889086525800,0.00080435002524748,1,0.00027184291176825200,0.001745031832864480
7185,20201111,3,15,119.03943826192000,4.59845852862628E-06,1,0.001460174793815330,-0.001785997868219140
7186,20201111,3,16,118.93330926640900,-0.0008919424904609840,1,0.0013424420843434100,-0.0017100365901700400
7187,20201111,3,17,118.83788214037600,-0.0008026803465321920,0,0.0009257583577118050,0.0005583035998560760
7188,20201111,3,18,118.87606297322300,0.0003212334316904380,1,0.00011963386682944100,-0.00029672024551542000
7189,20201111,3,19,118.84792290155500,-0.0002367457511329720,0,0.0006735320322148040,-0.0014768995857897200
7190,20201111,3,20,118.87197713987400,0.00020237462995176300,0,0.0009053775147875950,0.0014821827492825000
7191,20201111,3,21,118.91625561926600,0.0003724194371539370,0,0.00018813700790337600,0.0009601998467976770
7192,20201111,3,22,118.83651310541400,-0.000670802003858384,0,0.0004156212818520080,-0.00046106911078773800
7193,20201111,3,23,118.84685263157900,8.70025223669302E-05,0,0.0020007466895841300,0.0012028199070936300
7194,20201111,3,24,118.93944477028300,0.0007787845169850980,0,0.0010084684651617400,0.0010881336868659000
7195,20201111,3,25,118.96655731511200,0.0002279265315587860,0,0.00017699509187144400,-0.0004851806755134650
7196,20201111,3,26,118.95515601023000,-9.58408102516017E-05,0,0.00018080255670501800,2.43275887466786E-05
7197,20201111,3,27,118.97775567010300,0.00018996665725001800,0,0.0005704125497064650,-0.0007327346418763280
7198,20201111,3,28,118.9905959401710,0.00010791577950453000,0,0.0008366294769372560,-0.00046494335078953100
7199,20201111,3,29,118.96563525179900,-0.00020979226590611700,0,0.0008302284782370870,0.0014036361763911200
7200,20201111,3,30,119.0455837519630,0.0006718044931277590,0,0.00015643769349897700,0.0004485856220195010
7201,20201111,3,31,119.05314453870600,6.35096776875344E-05,0,0.0007536898782417440,-0.0004081554504063740
7202,20201111,3,32,119.09261211160500,0.00033145728747019400,0,0.0017145652562013800,0.0018898988433492500
7203,20201111,3,33,119.18614737903200,0.0007850911464446500,0,0.0007779743068693330,0.0004430033438492950
7204,20201111,3,34,119.25762856498100,0.000599564302378397,0,0.0005869126232282040,0.0005735541870822960
7205,20201111,3,35,119.22410732824500,-0.0002811220476166550,0,0.0009253672929921770,0.00136709283079091
7206,20201111,3,36,119.2459414522060,0.00018311837594087200,0,5.88589155204084E-05,0.0006008439587044640
7207,20201111,3,37,119.22472218956700,-0.00017796119967616900,0,0.0015986727879507200,0.00147246206397124
7208,20201111,3,38,119.3004867426950,0.000635275038767702,1,0.0010308787882553700,0.0014958180345944400
7209,20201111,3,39,119.31503939394000,0.00012197572805572300,0,0.0007563820018330000,-0.0005076465401375900
7210,20201111,3,40,119.36720976220300,0.00043715332228710900,0,0.0010559042015733700,-0.00022418969872149500
7211,20201111,3,41,119.28093228070200,-0.0007230518077552260,0,0.0005889475032105920,-0.000990273332530783
7212,20201111,3,42,119.27533799126600,-4.69012147963355E-05,0,0.0006166101246626350,0.001013070012029490
7213,20201111,3,43,119.2801933531750,4.0706345241226E-05,0,0.0004218509728686410,8.67677791245224E-05
7214,20201111,3,44,119.33709205718900,0.00047690346485218500,0,0.0013670990824781200,0.0026097162583267200
7215,20201111,3,45,119.42965664557000,0.0007753558108145600,1,0.0003860039722156370,0.0015867197441891900
7216,20201111,3,46,119.41038798479100,-0.0001613520115579800,1,0.0010923556534954500,0.0005041943281219160
7217,20201111,3,47,119.39812568671100,-0.00010269565269904700,1,0.0009025704117790630,-0.0011065027449736700
7218,20201111,3,48,119.3600334723670,-0.0003190861816042560,1,0.00036058598376961100,-0.00016613590245778800
7219,20201111,3,49,119.3844752455800,0.00020475254848140200,1,0.0007890414654458340,-0.0013984612248838700
7220,20201111,3,50,119.3419742734120,-0.0003560642124273980,1,0.0009194942628607760,0.0006182881707015560
7221,20201111,3,51,119.34574223227700,3.15722896875315E-05,1,0.0018053968668224700,-0.0006473308566852910
7222,20201111,3,52,119.24845076411900,-0.000815539324979575,1,0.00019975176743871700,-0.0016185415960020600
7223,20201111,3,53,119.24279101338500,-4.74629650417668E-05,1,0.0010138856963920200,-0.0011170790674215900
7224,20201111,3,54,119.14804130695500,-0.0007949106976736790,0,0.0010273630193028500,-0.000699210142830771
7225,20201111,3,55,119.10637181688100,-0.00034978987337019900,0,0.0007026459100073360,-0.002750125049728960
7226,20201111,3,56,119.0647656639770,-0.0003493803133967080,0,0.001596321882582790,0.0006229634640320200
7227,20201111,3,57,119.16841057452100,0.0008701132119330880,1,0.0006755236654908050,-0.0010945963410431100
7228,20201111,3,58,119.13682457983100,-0.00026508855211737600,0,0.001123836823458380,0.0008390335939674930
7229,20201111,3,59,119.21497705711600,0.0006557741921691120,0,0.0003118495306703600,0.0004973685535520710
7230,20201111,4,0,119.22180557053000,5.72773490787881E-05,1,0.0014446054908611000,0.0011271790113859500
7231,20201111,4,1,119.20886140553000,-0.00010857802124775200,1,0.0021675973437263000,-0.00095100306510446
7232,20201111,4,2,119.12693040322600,-0.0006875258215277570,0,0.0005131420663964630,-0.00014842690640559900
7233,20201111,4,3,119.1961398479920,0.0005808035842971290,1,0.000456707536425803,0.0005834150857320000
7234,20201111,4,4,119.21003323124100,0.0001165522107537950,1,0.000628741247616172,0.000386171578857083
7235,20201111,4,5,119.19235879292400,-0.0001482740017797470,1,0.0007212513846298870,-0.0017992268679306600
7236,20201111,4,6,119.17512196078400,-0.00014462402434034500,0,0.0012610181691453800,0.0008042172918697250
7237,20201111,4,7,119.1988006134970,0.0001986681473793440,0,0.0003677774682885210,3.35349757406019E-05
7238,20201111,4,8,119.14510934579400,-0.00045053610658740700,0,0.0012000127346036100,-0.00083514681719389
7239,20201111,4,9,119.09273763636400,-0.000439659029304984,0,0.0005204798470461400,0.0006344704276732670
7240,20201111,4,10,119.1620282786890,0.0005816516955041710,0,0.0011098147546508300,0.0023479006818968300
7241,20201111,4,11,119.18206239067100,0.00016811083482881600,0,0.0008757619936817240,0.0003242821020285500
7242,20201111,4,12,119.22049264328500,0.0003223979956192840,0,0.0002780689732781480,-0.000618290782089018
7243,20201111,4,13,119.23666232227500,0.00013561915571180800,0,0.00045306581716533900,0.00025404773588737400
7244,20201111,4,14,119.22939655172500,-6.09375655962197E-05,0,0.0005682440705458690,-3.99105368926096E-05
7245,20201111,4,15,119.29053994432800,0.0005126900068885830,0,0.0018323428716826900,0.0013893343527223500
7246,20201111,4,16,119.34418541353400,0.00044960321704223800,0,0.0009373785629517450,-0.00041925743733767100
7247,20201111,4,17,119.29108027867100,-0.0004450736615568830,0,0.0012741744730134000,0.00044832350763370900
7248,20201111,4,18,119.39454472700100,0.0008669517052606320,0,0.0005345199326224170,0.0002717953488416370
7249,20201111,4,19,119.35497309197600,-0.0003314908088487560,0,0.00141159506030182,0.0005038814277033710
7250,20201111,4,20,119.3959074074070,0.00034290399889602700,1,0.001758938578352380,-0.0005886826663413280
7251,20201111,4,21,119.36347137724500,-0.0002717047642377680,1,0.00012013196326091100,0.0003575026346117700
7252,20201111,4,22,119.45586313963600,0.0007737377477150530,1,0.0006427031852202350,0.0010913688479161100
7253,20201111,4,23,119.38980090395500,-0.000553179289481065,1,0.00030256207656050500,-0.0005083245633353250
7254,20201111,4,24,119.3633507434950,-0.00022156910084802900,1,0.00159289202857732,-0.0020575715522027300
7255,20201111,4,25,119.27781882970700,-0.0007168244909632190,0,0.0001966890356100790,-0.0006391756992043730
7256,20201111,4,26,119.29972970430100,0.0001836792673124420,1,0.000717481851090073,0.0003576486819704430
7257,20201111,4,27,119.2329050918200,-0.0005602974560403600,0,0.0006617647469954500,-0.0024876294932428200
7258,20201111,4,28,119.19850493707600,-0.00028855388623583200,0,0.0011230462512060000,5.58700316107873E-05
7259,20201111,4,29,119.22647548387100,0.0002346276541489450,0,0.00023260624729737100,-0.00030204288209517000
7260,20201111,4,30,119.29079590536900,0.0005393355599130350,1,0.0004764810982248680,0.0007279263571993480
7261,20201111,4,31,119.27644101123600,-0.00012034254440074200,0,0.00048191097836130900,0.0006187458778056250
7262,20201111,4,32,119.23603159806300,-0.00033884528651206800,0,0.0012536996383877800,-0.0015559740050153600
7263,20201111,4,33,119.21420286069700,-0.0001830884123643630,0,0.0007124999610149430,0.0001705869134125520
7264,20201111,4,34,119.23222368775300,0.00015115199964022000,0,0.00028528522755972300,0.0006618667333494370
7265,20201111,4,35,119.26714014155700,0.0002928012342984230,0,0.001366044024347450,0.0013098082158720400
7266,20201111,4,36,119.3783675430640,0.0009321559047128500,0,5.21644570999538E-05,0.0008992030457535330
7267,20201111,4,37,119.44210480928700,0.0005337672026897170,1,0.0005556168674134840,0.0010383483974974600
7268,20201111,4,38,119.48263343989700,0.0003392585572825620,1,0.000168571217893707,-0.0004405585860220570
7269,20201111,4,39,119.51088937728800,0.0002364577683078300,1,0.00043716410470070600,0.0012498404467411100
7270,20201111,4,40,119.46013129062200,-0.0004248053783895150,1,0.0006134282420027860,-0.000960506318820698
7271,20201111,4,41,119.44165307781700,-0.0001546929663254200,1,0.000839964860934697,0.0004044170449774760
7272,20201111,4,42,119.41574215686200,-0.0002169572437207280,1,0.0013178231160138500,-0.0017069264691430600
7273,20201111,4,43,119.36487649484500,-0.00042604515453703600,1,0.0009672074601540750,0.0010733057593788000
7274,20201111,4,44,119.36428306451700,-4.97157807455295E-06,1,0.0011759077778481600,-0.001986220382075400
7275,20201111,4,45,119.27400957995500,-0.0007565716957413930,1,5.67470954244099E-05,-0.0001257613187740280
7276,20201111,4,46,119.27857269662900,3.82566948582408E-05,1,4.78433177009122E-05,-2.74333617790333E-05
7277,20201111,4,47,119.25139386973200,-0.00022788605897794400,0,0.0005758452753829820,-0.0010468409334982000
7278,20201111,4,48,119.23645121951300,-0.0001253116294721580,0,0.0011870150252493500,-0.0007807148313581440
7279,20201111,4,49,119.16138272957000,-0.0006297749537438340,0,3.43289164340304E-05,-0.0005223675178588280
7280,20201111,4,50,119.17858768054300,0.00014437319072779800,0,0.0005417974646988060,0.00013827933067283200
7281,20201111,4,51,119.21084137931000,0.0002705967214291510,0,0.0025546987591292100,0.002850787058572120
7282,20201111,4,52,119.3400952286290,0.0010836583901596700,1,0.0007849050597162850,-0.00015803381762859500
7283,20201111,4,53,119.32561416666700,-0.0001213501681212040,1,0.001095145348477670,0.0007386198775922410
7284,20201111,4,54,119.3630441379320,0.0003136300806039220,1,0.0017848034305463200,-0.001329742607547930
7285,20201111,4,55,119.30625271084300,-0.0004759005779950700,1,0.0005334982852970660,-0.0005824842938705220
7286,20201111,4,56,119.29927558022200,-5.84825563239022E-05,1,0.0017241206268186000,-0.0021218776994669900
7287,20201111,4,57,119.23414411764700,-0.0005460992784627190,0,0.0008120545538143360,-0.0006831687637950120
7288,20201111,4,58,119.1697290352500,-0.0005403862203472440,0,0.00029631961211014700,-0.0002091526007594820
7289,20201111,4,59,119.13328446054700,-0.0003058675125613420,0,0.00047910024364139700,-0.001384134194052340
7290,20201111,5,0,119.12331403260200,-8.36948736298027E-05,0,0.0010538474664411700,0.0026345998539745300
7291,20201111,5,1,119.18225660173200,0.0004946805916068440,0,0.001241666643189930,0.00042453723634047000
7292,20201111,5,2,119.2742306742640,0.0007714118256361150,0,0.0002844587125143300,0.001083076453052220
7293,20201111,5,3,119.33292180595600,0.000491947808488824,0,0.00015564478098454500,0.0009574656025890610
7294,20201111,5,4,119.34236480000000,7.91283771652829E-05,0,0.0005491231911449170,-0.0010602519424885400
7295,20201111,5,5,119.33337585733900,-7.53234714219175E-05,0,0.00027496824669034000,0.0008992968568883920
7296,20201111,5,6,119.37469740018600,0.000346209851179502,0,0.001075718996306900,0.0016060883703220500
7297,20201111,5,7,119.47974402610500,0.0008795870159659100,1,0.0005658736259394610,0.000824090242980793
7298,20201111,5,8,119.50700106194700,0.00022810500180359100,1,0.0008032331493717800,-0.00016576448637374000
7299,20201111,5,9,119.4437205586580,-0.0005296531798570930,1,0.000789548199302982,-0.0005296520775072890
7300,20201111,5,10,119.41165222876400,-0.00026851671547589700,1,0.0006279306465788020,-0.0013932345713853400
7301,20201111,5,11,119.41228215130000,5.27520441284679E-06,1,0.0002653451041622040,-0.0001776160493833190
7302,20201111,5,12,119.41397622950700,1.41866997287465E-05,1,0.00037722566047231900,0.00048263605735423700
7303,20201111,5,13,119.40664642534000,-6.13833436027278E-05,1,0.0008166416210943620,-0.0017962346570822300
7304,20201111,5,14,119.35743837953100,-0.00041218968544232100,1,0.000980787858781676,-0.000729684347277535
7305,20201111,5,15,119.33389092382500,-0.0001973046599639260,1,0.00010791640714214300,0.0010249484100448300
7306,20201111,5,16,119.28535904842800,-0.0004067725137151260,0,0.0009869303785936570,-0.002085276071000890
7307,20201111,5,17,119.23217107258900,-0.00044598798833384000,0,0.00040061573407334100,-0.0005947969162448350
7308,20201111,5,18,119.2168360853440,-0.00012862278144787400,0,0.0005127807794083120,1.74928096962898E-05
7309,20201111,5,19,119.17394576271200,-0.00035983206030199,0,0.00011784961226664500,-5.60746918524749E-06
7310,20201111,5,20,119.20385360072900,0.00025092804996518200,0,0.0022779028807453600,0.0024526793306959700
7311,20201111,5,21,119.29758207817000,0.0007859783485066890,1,0.0008125757334870330,-2.16800466223756E-05
7312,20201111,5,22,119.31641626564000,0.0001578632237846380,1,0.0008195277228450310,-0.0006922124617886110
7313,20201111,5,23,119.31272068965500,-3.09733843240068E-05,1,0.0007834720570847480,-0.000305613763723529
7314,20201111,5,24,119.29393684720800,-0.00015744608872303400,1,0.0010018603350476400,0.0018650680171688700
7315,20201111,5,25,119.3186450180070,0.00020709864244761200,1,0.0002995321208358410,-0.0007913144444746300
7316,20201111,5,26,119.20429027882400,-0.0009588574599961320,0,0.000666802222348487,-0.0015496932384326200
7317,20201111,5,27,119.17485762124600,-0.0002469398685800430,0,0.00017474514351074800,-0.00023074139425232500
7318,20201111,5,28,119.13944290000000,-0.00029721020878525900,0,0.0003338448148692680,-0.00023176592042809200
7319,20201111,5,29,119.14991181181200,8.78672220299137E-05,0,0.00031359584778919800,-0.0012242540225243200
7320,20201111,5,30,119.14416972318300,-4.81932962212994E-05,0,0.0014950081416621300,0.0011478634780869400
7321,20201111,5,31,119.21971247563400,0.0006338439723529990,0,0.0018821479979012400,0.0012264312303253500
7322,20201111,5,32,119.23932564971800,0.0001644993142866370,0,0.0008277821597379260,-0.0011033865331780800
7323,20201111,5,33,119.19071768034000,-0.00040773360078905100,0,0.001650364487100010,0.00022469587831406000
7324,20201111,5,34,119.2395697761200,0.00040978096352350900,0,0.001014631772755750,-2.73256429468492E-05
7325,20201111,5,35,119.19811269841200,-0.0003477393144786230,1,4.93636774883018E-05,7.82822315415107E-05
7326,20201111,5,36,119.22064035567700,0.00018897554863350800,1,0.0010822070383044600,0.0013800359498665700
7327,20201111,5,37,119.29729679752200,0.0006427729956017810,1,0.000408296391590688,0.0014234484938811900
7328,20201111,5,38,119.37192368421000,0.0006253583010806810,1,5.22977314315846E-05,0.0007657437660522450
7329,20201111,5,39,119.31585242451900,-0.0004698293447331640,1,0.00017702138739511400,-0.0012092835103183300
7330,20201111,5,40,119.16429404424300,-0.0012710357899781100,1,0.0012930819108879700,-0.0024102754658729900
7331,20201111,5,41,119.00484711347000,-0.0013389388215321300,0,0.0012722628295259600,-0.0017041691426266200
7332,20201111,5,42,119.02157352024900,0.00014054243862471300,0,0.0012119148694347000,0.002201963932070790
7333,20201111,5,43,119.02457537511100,2.5220780724311E-05,1,0.0003097030495386600,-0.001354915615873370
7334,20201111,5,44,119.12313996789700,0.0008277601846611300,1,0.0007750997226126450,0.0015363454682575000
7335,20201111,5,45,119.14697486800300,0.0002000662164638460,1,0.00022665275569421400,0.0004152886374325070
7336,20201111,5,46,119.1251725228970,-0.00018300372415414000,1,0.00043781062583513900,-3.5498416200271E-05
7337,20201111,5,47,119.08121984127000,-0.0003690302488514870,1,0.0017246736440944900,-0.0017468302738259900
7338,20201111,5,48,118.90200717614100,-0.0015060952088967700,1,0.0002591946438762530,-0.002267971576710750
7339,20201111,5,49,118.93675102214700,0.0002921630310890320,1,0.00019703141861745000,0.00029588455361900500
7340,20201111,5,50,118.80930919305400,-0.0010720837281894500,0,0.0015685943689864600,-0.003392374302263840
7341,20201111,5,51,118.81910590809600,8.24540705091081E-05,0,0.0016256802874239400,0.0017254847575077000
7342,20201111,5,52,118.89327442810500,0.000624019012481547,0,0.0003794242730962120,-0.0007929900806587660
7343,20201111,5,53,118.8621446575350,-0.000261863816758634,1,8.62881473855431E-05,-0.0003850024625726110
7344,20201111,5,54,118.86238494736900,2.02158216300319E-06,0,0.0005023980336609690,-0.0003963196247720290
7345,20201111,5,55,118.83003086890300,-0.0002722348422814490,0,0.0011310709172493700,0.0014957026956231400
7346,20201111,5,56,118.97294746509900,0.0012019749660279200,1,0.0003048776523704890,0.0011043808491004900
7347,20201111,5,57,118.92183897795500,-0.00042967303902496900,0,0.0022708576677530400,-0.0014764792765909600
7348,20201111,5,58,118.8479558858500,-0.0006214674536373370,0,0.0012088236500137000,0.0003279639052883170
7349,20201111,5,59,118.91289239436500,0.0005462338362196560,0,0.0005407078044124160,0.0011604162017843800
7350,20201111,6,0,118.97531591992400,0.0005248139656348630,0,9.754146460811E-06,0.0005047277150982670
7351,20201111,6,1,118.91899201030900,-0.00047352045668880300,0,0.0005022838978464920,-0.0010384713523460100
7352,20201111,6,2,118.93828859764100,0.00016225349356524500,0,0.001510054153831260,0.001031511403865100
7353,20201111,6,3,119.01079124579100,0.0006093963501871970,0,0.00045865847938466600,9.21324089216165E-05
7354,20201111,6,4,119.01743127962000,5.57919876964519E-05,0,0.0008487706992329820,0.0007937231684505140
7355,20201111,6,5,118.9858583870970,-0.00026531475891022900,0,0.00046372175507879100,-0.00019228134008516300
7356,20201111,6,6,119.07383849056600,0.0007391432370020820,0,0.0005346487822245770,0.0013051787442432900
7357,20201111,6,7,119.08517824601400,9.52284369635237E-05,0,0.0010064354489929100,0.0010573778909696200
7358,20201111,6,8,119.09030910112400,4.30846613781455E-05,0,0.0010126113703164400,7.25117579144104E-05
7359,20201111,6,9,119.08105131414200,-7.77405559571065E-05,0,0.0016326231441746900,0.0015596529340412900
7360,20201111,6,10,119.13087708333200,0.0004183314433641170,0,0.0005909660499245840,0.00023629896483812700
7361,20201111,6,11,119.10746729411800,-0.000196524109928653,0,0.0004298682653626370,0.0001042658791949960
7362,20201111,6,12,119.0908309823680,-0.00013968455608193200,0,0.0006802829802613240,5.47060406489239E-05
7363,20201111,6,13,119.11973801047100,0.00024270147514737800,1,0.0013449143975619000,0.0006613546294392220
7364,20201111,6,14,119.1795086021500,0.0005016431548297010,1,0.0008450294457031350,0.0007627740741969470
7365,20201111,6,15,119.17430393634800,-4.36717646543627E-05,1,0.0005586550300864270,-0.001192991091909260
7366,20201111,6,16,119.16614194139100,-6.84902214516114E-05,1,0.00013139312376382800,9.47934965510823E-05
7367,20201111,6,17,119.12195370226000,-0.0003708807988811460,1,0.0008920883256446820,-0.002319154256385650
7368,20201111,6,18,119.07790019455300,-0.00036988694567519100,1,0.0019368397171798200,0.001715926219713330
7369,20201111,6,19,119.16585684210500,0.0007383752895968600,1,0.00076059647790172,0.0007168006066741280
7370,20201111,6,20,119.12282151045100,-0.0003612033305104850,1,0.0003329420238798610,-0.0017840324519851500
7371,20201111,6,21,119.07239783738400,-0.00042338107337958100,0,0.0008528617744067350,-0.0006219254493841770
7372,20201111,6,22,118.99922728658600,-0.0006146936079742820,0,0.0016323791225791300,0.0
7373,20201111,6,23,118.9064187022910,-0.0007802134213088510,0,0.00040654048709309100,0.0015537602224622300
7374,20201111,6,24,119.00003842432600,0.0007870297258740780,1,0.00015409200658942200,-0.005404265781657010
7375,20201111,6,25,118.98471027801200,-0.0001288162070851580,1,0.0002580256138083870,0.002729040458911800
7376,20201111,6,26,119.06518803611800,0.0006761419495875390,1,0.002087151067572120,-0.004264019481975160
7377,20201111,6,27,119.01120588235300,-0.00045348599079364500,0,0.0006753328728979240,3.58891175571041E-05
7378,20201111,6,28,118.90784439967800,-0.0008688794701816610,0,0.0002255148755669360,-0.0014336762792252500
7379,20201111,6,29,118.92044875502000,0.00010599542372968800,0,0.0007212434221266590,0.001538042912257300
7380,20201111,6,30,118.96209293706300,0.0003501239071379560,0,0.0007379825844343860,0.004108560683882410
7381,20201111,6,31,119.01513469090900,0.0004457716837231730,0,0.000940247463760315,0.00023478789436099600
7382,20201111,6,32,119.1447246824970,0.0010882606726276800,1,0.00022146622514278100,-0.0005263537479450750
7383,20201111,6,33,119.13580792163500,-7.48425460361801E-05,0,0.0006389295076786860,0.0017033971338705800
7384,20201111,6,34,119.15762032085600,0.00018307176527887500,0,0.00048701685196586900,0.00047581576055789500
7385,20201111,6,35,119.10697037974700,-0.0004251571055728930,0,5.72388315581617E-05,-0.002606213445866890
7386,20201111,6,36,119.11758533697600,8.9117238176506E-05,0,0.0008324863543128930,0.0008794732717284050
7387,20201111,6,37,119.13182378435400,0.00011952556312966300,0,0.0016021079627453200,-0.0011476689827420700
7388,20201111,6,38,119.20984132431200,0.0006546697801113060,0,0.00022333503165872200,-0.0005471705486364370
7389,20201111,6,39,119.34388862377300,0.0011238333066430100,1,0.0005389807042950590,-0.0002586164940817630
7390,20201111,6,40,119.3004772672320,-0.0003638163160282200,0,0.00018877257731196200,-0.004567481522336040
7391,20201111,6,41,119.26289805144100,-0.00031504597930354100,0,0.00051363960182106,-0.0034489623604376200
7392,20201111,6,42,119.19490022505500,-0.0005703133109538070,0,0.0013639935146365000,5.25545587129709E-05
7393,20201111,6,43,119.25051194379500,0.0004664524197961480,0,0.00043552932096972300,-0.0001636515402516700
7394,20201111,6,44,119.31311782712900,0.0005248569099283170,0,0.0006561578220554900,0.0031392572747781900
7395,20201111,6,45,119.31440168634000,1.07603616967822E-05,0,0.0005785379686072370,0.0006596109271879370
7396,20201111,6,46,119.2579505154640,-0.0004732415253299040,0,0.0005054979293425820,-0.0014096112559215100
7397,20201111,6,47,119.27781581843200,0.00016656037221363100,0,0.0007129089369337470,-0.00022021954770426300
7398,20201111,6,48,119.2810388977640,2.70212508839407E-05,0,0.000394564077468544,-0.0003255085659271320
7399,20201111,6,49,119.3286456396850,0.00039903445365929700,0,0.0007164956460641880,0.000591574033352056
7400,20201111,6,50,119.38782177013500,0.0004957859196164090,0,0.0010818320048131200,0.0011301829792841300
7401,20201111,6,51,119.28003473967600,-0.000903238830423092,0,0.00031493064730895300,-0.0008095896927196820
7402,20201111,6,52,119.36809609062700,0.0007380016314506580,0,4.01290172871379E-05,-0.005665167503372450
7403,20201111,6,53,119.37757349397600,7.93933005853731E-05,0,0.0001772335341665840,-0.0015210832023538700
7404,20201111,6,54,119.44205951582900,0.0005400395487384910,0,0.0007322016846034820,0.003659165570565610
7405,20201111,6,55,119.44099758149000,-8.89083011212932E-06,0,0.0008238073482526000,-0.0008718457633264500
7406,20201111,6,56,119.48536717557000,0.00037140810838742800,1,0.00026331265449681500,-0.00039760613164760400
